2023-12-13 17:41:00 INFO     Saving logs in: /home/test/lrz/kge/DMutDE/logs/12_13/FB237/EnsembleModel_17_41_00
2023-12-13 18:23:54 INFO     global(AttH):	 test MR: 172.16 | MRR: 0.319 | H@1: 0.229 | H@3: 0.351 | H@10: 0.498
2023-12-13 18:23:54 INFO     local (RotH): 	 test MR: 174.05 | MRR: 0.319 | H@1: 0.229 | H@3: 0.350 | H@10: 0.498
2023-12-13 18:23:54 INFO     both:  	 test MR: 165.97 | MRR: 0.323 | H@1: 0.233 | H@3: 0.354 | H@10: 0.502
2023-12-13 18:24:22 INFO     	 Epoch 75 | average train loss: 0.0337
2023-12-13 18:24:22 INFO     	 Epoch 75 | average valid loss: 0.0287
2023-12-13 18:24:50 INFO     	 Epoch 76 | average train loss: 0.0336
2023-12-13 18:24:51 INFO     	 Epoch 76 | average valid loss: 0.0289
2023-12-13 18:25:20 INFO     	 Epoch 77 | average train loss: 0.0336
2023-12-13 18:25:20 INFO     	 Epoch 77 | average valid loss: 0.0285
2023-12-13 18:25:49 INFO     	 Epoch 78 | average train loss: 0.0335
2023-12-13 18:25:50 INFO     	 Epoch 78 | average valid loss: 0.0284
2023-12-13 18:26:19 INFO     	 Epoch 79 | average train loss: 0.0335
2023-12-13 18:26:19 INFO     	 Epoch 79 | average valid loss: 0.0283
2023-12-13 18:26:57 INFO     global(AttH):	 valid MR: 162.89 | MRR: 0.322 | H@1: 0.233 | H@3: 0.351 | H@10: 0.502
2023-12-13 18:26:57 INFO     local (RotH): 	 valid MR: 164.40 | MRR: 0.321 | H@1: 0.232 | H@3: 0.350 | H@10: 0.500
2023-12-13 18:26:57 INFO     both:  	 valid MR: 157.30 | MRR: 0.326 | H@1: 0.237 | H@3: 0.355 | H@10: 0.505
