2023-11-03 10:03:55 INFO     Saving logs in: /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:13:15 INFO     local: 	 valid MR: 182.67 | MRR: 0.303 | H@1: 0.215 | H@3: 0.331 | H@10: 0.479
2023-11-03 10:13:15 INFO     both:  	 valid MR: 167.89 | MRR: 0.314 | H@1: 0.227 | H@3: 0.342 | H@10: 0.490
2023-11-03 10:13:15 INFO     global:	 test MR: 185.00 | MRR: 0.306 | H@1: 0.220 | H@3: 0.331 | H@10: 0.482
2023-11-03 10:13:15 INFO     local: 	 test MR: 193.00 | MRR: 0.301 | H@1: 0.213 | H@3: 0.329 | H@10: 0.478
2023-11-03 10:13:15 INFO     both:  	 test MR: 177.61 | MRR: 0.311 | H@1: 0.223 | H@3: 0.339 | H@10: 0.489
2023-11-03 10:13:15 INFO     	 Saving model at epoch 24 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:13:38 INFO     	 Epoch 25 | average train loss: 0.0606
2023-11-03 10:13:39 INFO     	 Epoch 25 | average valid loss: 0.0500
2023-11-03 10:14:02 INFO     	 Epoch 26 | average train loss: 0.0572
2023-11-03 10:14:02 INFO     	 Epoch 26 | average valid loss: 0.0473
2023-11-03 10:14:26 INFO     	 Epoch 27 | average train loss: 0.0558
2023-11-03 10:14:26 INFO     	 Epoch 27 | average valid loss: 0.0449
2023-11-03 10:14:50 INFO     	 Epoch 28 | average train loss: 0.0549
2023-11-03 10:14:51 INFO     	 Epoch 28 | average valid loss: 0.0447
2023-11-03 10:15:14 INFO     	 Epoch 29 | average train loss: 0.0542
2023-11-03 10:15:15 INFO     	 Epoch 29 | average valid loss: 0.0436
2023-11-03 10:15:27 INFO     global:	 valid MR: 167.64 | MRR: 0.309 | H@1: 0.222 | H@3: 0.335 | H@10: 0.487
2023-11-03 10:15:27 INFO     local: 	 valid MR: 173.83 | MRR: 0.306 | H@1: 0.218 | H@3: 0.336 | H@10: 0.485
2023-11-03 10:15:27 INFO     both:  	 valid MR: 161.88 | MRR: 0.313 | H@1: 0.224 | H@3: 0.344 | H@10: 0.492
2023-11-03 10:15:27 INFO     global:	 test MR: 176.45 | MRR: 0.307 | H@1: 0.219 | H@3: 0.334 | H@10: 0.486
2023-11-03 10:15:27 INFO     local: 	 test MR: 181.61 | MRR: 0.304 | H@1: 0.216 | H@3: 0.332 | H@10: 0.481
2023-11-03 10:15:27 INFO     both:  	 test MR: 169.60 | MRR: 0.311 | H@1: 0.222 | H@3: 0.340 | H@10: 0.490
2023-11-03 10:15:51 INFO     	 Epoch 30 | average train loss: 0.0536
2023-11-03 10:15:51 INFO     	 Epoch 30 | average valid loss: 0.0433
